datetime,x,y,z,magnitude
1772034390.2164268,0.24151702225208282,-0.31386205554008484,0.08742278814315796,0.40556455199152186
1772034390.316462,0.16452902555465698,-0.0626913458108902,0.20634783804416656,0.27125529553364885
1772034390.41609,-0.07611740380525589,-2.351052761077881,0.17249241471290588,2.35860055491969
1772034390.515162,0.013076387345790863,-0.15155251324176788,0.0813627690076828,0.17250813417491634
1772034390.614795,-0.06679900735616684,0.31403568387031555,0.10746201127767563,0.3385684598356871
1772034390.7158499,-0.11080560833215714,1.2512340545654297,0.050760380923748016,1.2571559801447187
1772034390.814034,-0.05794798955321312,-1.486662745475769,0.14050890505313873,1.4944118711647212
1772034390.914226,-0.1948126256465912,-0.4029056429862976,0.10149839520454407,0.45889741826536634
1772034391.0136719,0.25280696153640747,2.657949209213257,-0.07123450189828873,2.6708949273266716
1772034391.113673,0.26376399397850037,4.780750274658203,-0.07473175972700119,4.78860412532461
1772034391.21279,-0.07391709834337234,-3.2032253742218018,-0.020053869113326073,3.2041408666212416
1772034391.312307,0.18939709663391113,1.5874477624893188,-0.0601365752518177,1.5998368874759445
1772034391.4124699,0.3303406238555908,6.209373950958252,-0.03941744565963745,6.218279788304039
1772034391.5119739,-0.15330620110034943,-3.626368999481201,0.09507058560848236,3.6308529752583
1772034391.612595,0.09011124819517136,7.340653896331787,-0.17283010482788086,7.343241103757737
1772034391.711704,-0.3591219484806061,0.006450708955526352,0.15429742634296417,0.3909192772205004
1772034391.810952,-0.051789961755275726,4.446825981140137,0.09329558908939362,4.448106065914468
1772034391.911169,-0.1313183456659317,1.2285007238388062,0.05914001911878586,1.2369139332396082
1772034392.010709,0.0612761415541172,0.5781373977661133,0.06705786287784576,0.5852301882108246
1772034392.110468,0.05356975272297859,0.2994482219219208,0.059296078979969025,0.30992738020607297
1772034392.209921,-0.010459032841026783,-0.13159610331058502,0.03032381646335125,0.1354491034278295
1772034392.308749,-0.03590793162584305,0.18963730335235596,-0.010818026959896088,0.19330989649706176
1772034392.4068642,0.005544435232877731,0.205156609416008,-0.0419573038816452,0.20947646764765906
1772034392.506969,0.026969831436872482,0.1817450374364853,0.016707073897123337,0.18449324312485457
1772034392.609834,0.037999581545591354,-0.03608396649360657,0.05161818861961365,0.07355581711817075
1772034392.706146,0.022404640913009644,0.08042453229427338,-0.010280867107212543,0.08411759362743142
1772034392.8075309,0.04296610876917839,-0.0921991690993309,-0.03790530562400818,0.10855222466546391
1772034392.910784,0.04392564669251442,0.07630649209022522,0.0015512913232669234,0.08805992094727799
1772034393.0078158,0.011138937436044216,-0.06388204544782639,-0.004199272487312555,0.0649817324116937
1772034393.1044269,0.014417288824915886,-0.0019481023773550987,-0.008757006376981735,0.01698053240096434
1772034393.2040691,0.0157129168510437,0.16632719337940216,0.008808937855064869,0.16729981589819892
1772034393.30323,-0.005655222572386265,-0.06712257862091064,0.011027883738279343,0.06825713386019489
1772034393.403369,-0.0092923017218709,-0.047500673681497574,-0.003635747591033578,0.04853740343314739
1772034393.500921,0.0014674017438665032,-0.10974247753620148,0.004220577888190746,0.10983340985953169
1772034393.607163,-0.0009603358921594918,-0.19822919368743896,0.0026996464002877474,0.19824990180498084
1772034393.7070541,-0.14174409210681915,-3.5749711990356445,0.19366639852523804,3.5830178809907265
1772034393.805492,-0.19399183988571167,-7.531905174255371,0.19058352708816528,7.536813018027874
1772034393.906677,0.1189490258693695,-1.9931707382202148,-0.11749254167079926,2.0001707326628027
1772034394.006108,-0.05205840617418289,-0.6715789437294006,-0.10247284173965454,0.6813435540227074
1772034394.105784,-0.010034791193902493,-1.223940372467041,-0.029340578243136406,1.2243331253873293
1772034394.206095,-0.029566681012511253,-1.0718437433242798,-0.0474356934428215,1.0733002113769947
1772034394.3053799,-0.08567629009485245,-0.6769046783447266,-0.1845453381538391,0.7068220087714515
1772034394.405972,-0.09732628613710403,-0.718414843082428,-0.19669601321220398,0.7511868038963188
1772034394.504029,-0.03062661923468113,-0.35844817757606506,-0.44841694831848145,0.5748920292999443
1772034394.6026301,0.019206983968615532,-0.7662534713745117,-0.5516394376754761,0.9443618796973837
1772034394.702323,-0.03231479600071907,-0.9965639114379883,-0.4362449645996094,1.0883444053973288
1772034394.80108,-0.08685313910245895,-1.127034306526184,-0.2979659140110016,1.1689882299541428
1772034394.9018788,-0.22590449452400208,-1.3495265245437622,-0.1581486314535141,1.3774126726308025
1772034395.000709,-0.3476139008998871,-2.04353666305542,0.3082238733768463,2.095681147853829
1772034395.101488,-0.42637261748313904,-1.257341980934143,0.23946265876293182,1.3490903716581149
1772034395.193737,-0.7309367656707764,-2.36019229888916,0.18740105628967285,2.477881231827595
1772034395.2932138,-0.9102228879928589,-1.971422553062439,0.2500132918357849,2.185753699446452
1772034395.3927522,-0.8473395705223083,-2.3868064880371094,0.09171580523252487,2.5344114401648405
1772034395.4923291,-0.4856780171394348,-3.2694091796875,0.0716097354888916,3.3060622309288394
1772034395.59184,-0.14059865474700928,-4.041848182678223,-0.2208985537290573,4.050321084133394
1772034395.691385,-0.08908700197935104,-3.104454517364502,-0.1815010905265808,3.111031499385512
1772034395.790904,-0.17721712589263916,-2.016392707824707,-0.04252695292234421,2.024612062495717
1772034395.890506,-0.1541871726512909,-1.6099903583526611,0.040220923721790314,1.617856718286191
1772034395.990063,0.1293119192123413,-1.1983636617660522,0.1801774948835373,1.218712832440123
1772034396.0896602,0.1746130883693695,-1.1111762523651123,0.20744533836841583,1.1437814314198547
1772034396.189219,0.14847709238529205,-0.37859123945236206,0.06535743176937103,0.41188392471757657
1772034396.288837,0.27310824394226074,-0.20732389390468597,-0.005561745725572109,0.34293183420111756
1772034396.38833,0.2852131128311157,-0.37694060802459717,-0.17706692218780518,0.5047607716947009
1772034396.487893,0.16842976212501526,-0.6448692679405212,-0.11791545152664185,0.6768522816777416
1772034396.5875092,0.11916980147361755,0.015804529190063477,-0.0770348608493805,0.14277813037109152
1772034396.687029,0.10197802633047104,-0.14010916650295258,-0.10959680378437042,0.20504037600472771
1772034396.786532,0.07778614014387131,-0.32485026121139526,-0.17796280980110168,0.37848267791260515
1772034396.886112,0.00166607357095927,0.33052730560302734,-0.17161676287651062,0.37242903867791155
1772034396.985725,-0.06727784126996994,0.501430869102478,-0.09416724741458893,0.5146131507263045
1772034397.085341,-0.0952594056725502,0.49134814739227295,-0.12141884118318558,0.5150144573787943
1772034397.184916,-0.044547758996486664,0.2672562003135681,-0.16885507106781006,0.3192529004769891
1772034397.2844381,-0.015311311930418015,0.9300914406776428,-0.5252438187599182,1.0682628859229106
1772034397.384006,-0.14127297699451447,1.0358210802078247,-0.3575669229030609,1.1048698876275709
1772034397.48355,-0.1233309879899025,2.691690444946289,-0.3320716917514801,2.7148995547674333
1772034397.583118,-0.1329338103532791,2.0683023929595947,-0.2014894336462021,2.08234103319521
1772034397.682708,0.02726464346051216,0.914851725101471,-0.18447023630142212,0.9336628448135166
1772034397.782203,0.1329660415649414,0.24603000283241272,-0.05564302206039429,0.2851436066391464
1772034397.881771,0.3196064829826355,0.16758713126182556,0.0003057308786083013,0.3608792651295834
1772034397.981328,0.46877387166023254,0.333724707365036,0.1778048872947693,0.6022754361611544
1772034398.080989,0.4546000063419342,0.24038970470428467,0.2134784609079361,0.5567956799091754
1772034398.1805,0.42429855465888977,0.47658199071884155,0.15082094073295593,0.6556726420453508
1772034398.280014,0.2823595106601715,0.03652685135602951,0.2781192362308502,0.3980093135742786
1772034398.379595,0.33300352096557617,-0.11005246639251709,0.15752331912517548,0.3844690968111207
1772034398.479189,-0.2841808497905731,-0.25057896971702576,-0.15853345394134521,0.4107084506930811
1772034398.578711,0.1189412996172905,1.0134936571121216,-0.14912690222263336,1.0312881550409039
1772034398.678337,0.07562365382909775,0.5765096545219421,-0.06589192897081375,0.5851701163584544
1772034398.777869,0.042939212173223495,0.3752761483192444,-0.02436179853975773,0.3785095252004583
1772034398.877657,-0.06717291474342346,-0.3371647000312805,-0.01805676519870758,0.34426484309576527
1772034398.977015,0.025534121319651604,0.022955382242798805,0.046126749366521835,0.05750319932492114
1772034399.0766,0.04562021419405937,-0.0007004113867878914,0.05157557502388954,0.06886025310923172
1772034399.176132,0.003674097126349807,-0.015726232901215553,-0.043599676340818405,0.04649457138184249
1772034399.275857,0.00926433876156807,0.2581180930137634,-0.04772384464740753,0.262656321571899
1772034399.3752599,-0.019282352179288864,0.5800119638442993,-0.053094908595085144,0.5827561725342834
1772034399.474834,-0.020444288849830627,0.6370236277580261,-0.07448994368314743,0.641689818353455
1772034399.574432,-0.04737044498324394,-0.45551425218582153,-0.008979912847280502,0.4580587646111179
1772034399.67395,-0.025900306180119514,0.2853587865829468,-0.06160371005535126,0.29307930672925286
1772034399.7735,-0.05855891853570938,0.2709372341632843,-0.15646231174468994,0.31830266538722973
1772034399.873097,-0.009915747679769993,0.7278485894203186,-0.2748861610889435,0.7780901571999308
1772034399.972633,0.03296167775988579,0.21134419739246368,-0.17509564757347107,0.27642598968147764
1772034400.072377,-0.13712510466575623,-0.26798778772354126,-0.24686011672019958,0.389307932009692
1772034400.171754,-0.17204126715660095,-0.24621084332466125,-0.14302054047584534,0.3326752951054417
1772034400.271317,-0.0932183638215065,-0.7427439093589783,0.32409924268722534,0.8157196193263037
1772034400.370944,-0.13920210301876068,-0.40654751658439636,0.36550500988960266,0.5641382995154506
1772034400.470432,-0.08913227170705795,-0.32370084524154663,0.16395831108093262,0.37364304736240495
1772034400.570061,-0.028958413749933243,-0.05655036121606827,0.13932247459888458,0.15312506329447495
1772034400.669586,-0.12069632112979889,-0.2746073305606842,0.005212338641285896,0.3000065939376064
1772034400.7691221,-0.2034495323896408,-0.3410220444202423,-0.2913684546947479,0.4925274849197053
1772034400.8687282,-0.03797241672873497,-0.9953979849815369,-0.19002613425254822,1.0140852945568692
1772034400.968252,-0.12476243823766708,0.708611249923706,-0.3299712538719177,0.7915659150666167
1772034401.067822,-0.08092920482158661,-0.2683755159378052,-0.3933345079421997,0.4829979180970347
1772034401.167441,0.000182959163794294,-0.06202182546257973,-0.41616126894950867,0.42075758113364
1772034401.266989,-0.23186545073986053,-0.9416940212249756,-0.3661055564880371,1.0366207094926663
1772034401.36655,-0.24169757962226868,2.1466102600097656,-0.6755126714706421,2.2633317692490116
1772034401.466079,-0.227738618850708,-2.113816976547241,-0.6834297180175781,2.2331957523524295
1772034401.565658,-0.30011269450187683,0.15147048234939575,-0.5468418002128601,0.6419087870440605
1772034401.665231,-0.19123972952365875,-0.46777066588401794,-0.6937992572784424,0.8583352721460176
1772034401.764677,-0.3072257339954376,-0.5859452486038208,-0.94936603307724,1.1571583084225097
1772034401.864376,-0.44846779108047485,0.419648140668869,-1.0383585691452026,1.2064064156496814
1772034401.963912,0.25687840580940247,0.5619304180145264,0.8362938165664673,1.039778658027019
1772034402.063417,0.7159208059310913,-1.6302753686904907,1.6223196983337402,2.40878840534523
1772034402.163074,0.8599192500114441,-1.7224150896072388,1.9954248666763306,2.7727054037523007
1772034402.262639,-0.08781507611274719,1.4696611166000366,-0.1349618136882782,1.4784552669569626
1772034402.362166,0.04441939666867256,-2.391014814376831,0.5479661822319031,2.453404137568796
1772034402.461722,0.18128137290477753,-0.6584007740020752,1.0844141244888306,1.2815258517718828
1772034402.561301,0.4406684637069702,0.9272775053977966,0.6483537554740906,1.2142466220500592
1772034402.660911,-0.1384582817554474,11.169177055358887,-1.0477839708328247,11.219070284086659
1772034402.7603889,-0.6069394946098328,1.208051085472107,-0.8084949254989624,1.5752545888792542
1772034402.859962,-0.2051214575767517,-1.2809168100357056,-0.8163678050041199,1.5327358153438262
1772034402.9597058,-0.7588695883750916,-1.8144949674606323,-0.8828400373458862,2.155848225326038
1772034403.059104,-0.7314448952674866,0.6327990293502808,-0.7538061141967773,1.2262421882156749
1772034403.158698,-0.5862589478492737,1.0322257280349731,-1.127328872680664,1.637088847537031
1772034403.258424,-0.36868640780448914,-0.19631412625312805,-1.1734700202941895,1.2455925465398197
1772034403.357974,-0.2583894729614258,0.9280780553817749,-0.5598598122596741,1.114242794906899
1772034403.457388,0.5585945844650269,-1.37725830078125,1.1281765699386597,1.865918194836813
1772034403.556917,0.7531765699386597,0.3288439214229584,2.0682027339935303,2.225505744557786
1772034403.656575,0.8214557766914368,0.5862669348716736,2.2899813652038574,2.5025013816109034
1772034403.7562408,0.934117317199707,1.5741982460021973,1.9125185012817383,2.647338719875815
1772034403.8556042,0.6114292740821838,0.742904782295227,0.9751939177513123,1.3699476084803164
1772034403.955172,0.06818518042564392,-0.947342574596405,0.031017303466796875,0.9502995557122892
1772034404.054707,-0.26586949825286865,1.9569776058197021,-1.2816425561904907,2.3543694658272183
1772034404.1542501,-0.0699218288064003,-1.1599626541137695,-0.43750837445259094,1.2416988357884695
1772034404.2538319,-0.509275496006012,0.6223344206809998,-0.6563208699226379,1.0379878353297467
1772034404.35342,-0.27615222334861755,-1.5192370414733887,-0.3691466152667999,1.5876430525178304
1772034404.4529839,-0.22582753002643585,-0.02274738997220993,-0.7966952919960022,0.8283953798500954
1772034404.552538,-0.2245611995458603,-0.9413438439369202,-0.7727135419845581,1.2384030776874442
1772034404.656261,-0.6037032008171082,0.0054389736615121365,-0.6063809990882874,0.8556781247447091
1772034404.75173,-0.6092790365219116,-0.4718780517578125,-0.9474174380302429,1.2212655902626615
1772034404.8512359,-0.4044497311115265,-0.5228419303894043,-1.207344651222229,1.3764535502531245
1772034404.950834,0.706674337387085,-1.6983110904693604,0.7848474383354187,1.9999086680632125
1772034405.050342,1.0681147575378418,-0.7287460565567017,1.9171720743179321,2.3124637754485127
1772034405.1499681,1.0483627319335938,0.3436276614665985,1.9651966094970703,2.2536952104069115
1772034405.249508,0.9945036768913269,0.46435168385505676,1.6737029552459717,2.0014848568121852
1772034405.349056,0.6675751209259033,1.267214298248291,0.8603304624557495,1.6708252824258636
1772034405.448604,-0.016468456014990807,-1.3228187561035156,-0.10552642494440079,1.3271233921170693
1772034405.548167,-0.5634663105010986,0.30877089500427246,-1.0993225574493408,1.273320004550474
1772034405.647789,-0.02160755731165409,-1.1420979499816895,-0.5842549204826355,1.283046540852484
1772034405.747336,-0.4921095669269562,-0.9689120650291443,-0.8955031037330627,1.4081506398165027
1772034405.8468509,-0.45301222801208496,2.147883176803589,-1.0476529598236084,2.4323237745315724
1772034405.946456,-0.17465223371982574,-3.4804368019104004,-0.6420300602912903,3.5434653001198213
1772034406.045999,-0.06667250394821167,0.7799589037895203,-0.5382906198501587,0.9500199502125956
1772034406.1456141,-0.6798168420791626,-0.7634486556053162,-0.40268993377685547,1.0987101397935937
1772034406.245151,-0.4892551898956299,-0.3769589960575104,-0.8247681856155396,1.030393752675182
1772034406.344723,-0.4376052916049957,-3.6708834171295166,-1.2549587488174438,3.904075423788661
1772034406.444268,-0.5760042071342468,3.3541648387908936,1.1508840322494507,3.5925946985576105
1772034406.543851,0.9301401376724243,-2.4250166416168213,2.1128315925598145,3.348122418064585
1772034406.643427,1.2535126209259033,1.4040260314941406,1.7324163913726807,2.5580949046175854
1772034406.742982,0.5571801662445068,1.144680380821228,1.5109609365463257,1.975789934092751
1772034406.842445,0.2248709350824356,0.19181790947914124,0.5774718523025513,0.6487178030881661
1772034406.94207,0.014060957357287407,1.9730910062789917,-0.8810541033744812,2.16091234497234
1772034407.04164,0.1771276444196701,-3.2942426204681396,-0.6594788432121277,3.3642712419736407
1772034407.141361,-0.848263144493103,0.9280615448951721,-1.1615512371063232,1.7117388439367058
1772034407.240767,-0.007413174957036972,-1.8007179498672485,-0.45697927474975586,1.8578132704036385
1772034407.3403249,-0.5477696061134338,1.304628849029541,-1.0616358518600464,1.768948460825362
1772034407.439882,-0.4608136713504791,0.9658052325248718,-0.7132691144943237,1.2860333652621325
1772034407.539443,-0.3952714204788208,0.03123888000845909,-0.9334097504615784,1.0141346684382078
1772034407.639164,-0.04939790815114975,3.7128450870513916,-1.2160056829452515,3.9072149435021504
1772034407.7385921,-0.24244379997253418,2.752121686935425,0.08644834160804749,2.7641320684099364
1772034407.8381171,-0.24761086702346802,-0.42960676550865173,1.294780969619751,1.38648147255143
1772034407.937716,-1.3666749000549316,5.73695707321167,1.00163996219635,5.981952804576636
1772034408.0372639,-1.401776671409607,3.9205164909362793,0.9582290649414062,4.272426749882318
1772034408.1368752,-0.8610473871231079,2.9007668495178223,0.9649548530578613,3.17600201299889
1772034408.236349,0.04857499152421951,2.9501659870147705,0.8966748714447021,3.0838068528720775
1772034408.335943,0.2760459780693054,3.6030383110046387,1.2355773448944092,3.8189969661930494
1772034408.435514,0.5734989643096924,1.6480319499969482,1.5686564445495605,2.346400096169002
1772034408.5350819,0.633607804775238,1.5096988677978516,1.4600820541381836,2.1937386185502112
1772034408.638101,0.6060829758644104,1.0203845500946045,1.190635085105896,1.6811106773765827
1772034408.734164,0.6105925440788269,1.6140005588531494,0.8527559041976929,1.9248412118943625
1772034408.8337421,0.2759056091308594,0.14643257856369019,0.2776084542274475,0.4178909655319611
1772034408.933415,0.2352314293384552,-0.3415493369102478,-0.35909345746040344,0.5485780583320018
1772034409.032866,0.09541893005371094,0.2529297173023224,-0.6763893961906433,0.7284097949549901
1772034409.132442,-0.1617628037929535,0.40227898955345154,-0.3187079429626465,0.5381174063664779
1772034409.232013,-0.06911728531122208,-0.02359773777425289,-0.619398295879364,0.6236892666184944
1772034409.331671,-0.16080673038959503,0.46556130051612854,-0.3200832009315491,0.5874175555730755
1772034409.431107,-0.5104467272758484,2.019453525543213,-0.5868104696273804,2.164045963116274
1772034409.530664,-0.13301025331020355,-1.1514654159545898,-0.8793166875839233,1.4549096771582366
1772034409.630272,-0.23787647485733032,2.386068820953369,-0.505316436290741,2.450562045001498
1772034409.7298698,-0.5063369870185852,-0.18300017714500427,-0.536552906036377,0.760102118293485
1772034409.829345,-0.4078753590583801,-0.9444652795791626,-0.9125558137893677,1.375185473359257
1772034409.9289289,-0.5254201292991638,0.27998557686805725,-0.9708631038665771,1.138873742772364
1772034410.028533,-0.8536437749862671,1.8875313997268677,-1.4762498140335083,2.5437759321452904
1772034410.128151,0.4065685570240021,1.774027705192566,1.8598664999008179,2.6022251416441082
1772034410.227687,1.2628425359725952,-1.2925751209259033,2.2634787559509277,2.8963524979773214
